 point time
3619 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 2132716
3620 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 2266397
3621 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 2284008
3622 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 1982830
3623 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 2276692
3624 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 2294882
3625 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532737 2066378
3626 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 1993117
3627 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 2076728
3628 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 2475781
3629 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 2001859
3630 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 2168635
3631 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 2050811
3632 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532738 2376816
3633 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2130705
3634 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2056303
3635 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2128370
3636 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2055234
3637 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2043023
3638 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2128643
3639 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532739 2004638
3640 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 2072436
3641 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 2325711
3642 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 2277828
3643 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 2187440
3644 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 2275072
3645 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 1994986
3646 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532740 2082506
3647 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 2121626
3648 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 6865943
3649 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 2128707
3650 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 2358037
3651 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 1488986
3652 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 2346026
3653 8955996703203844156356087010520311280464732637973825264026285183111022066963189582160626972603673773964825967773004354281218413909542435393906851484532741 2184616
